model,features,signal_horizon,pnl_horizon,threshold,allow_short,Total Return,Annualized,Ann Vol,Sharpe,Sortino,Max Drawdown,Hit Rate,Days,Trades,Avg Hold (d),Med Hold (d),Max Hold (d),Avg Flat (d),Avg Exposure,Turnover/yr,Score
MLP,fin+weather,10,16,0.002,False,1.1956179689757107,0.1097618703848744,0.1809220427657001,0.6666129321517947,0.7630825045724051,-0.3604272823761272,0.5215175537938845,1903,104,16.0,16.0,16,2.276190476190476,0.8744088281660536,27.543878087230688,1.1185678744426617
MLP,fin+weather,10,17,0.002,False,1.0385241313040106,0.09890557384202858,0.17955372736575514,0.6156725636718126,0.6958412353351471,-0.3724181051457832,0.5244596131968146,1903,98,16.96938775510204,17.0,17,2.4489795918367347,0.8738833420914346,25.82238570677877,0.9403150175489728
MLP,fin+weather,10,18,0.002,False,1.5397763722345972,0.1313683508970782,0.18398917840885598,0.7632216222426222,0.8826961315251076,-0.3639871710432212,0.5318051575931232,1903,92,18.0,18.0,18,2.6847826086956523,0.8702049395691014,24.233315817130848,1.4264584964063278
MLP,fin+weather,10,19,0.002,False,1.571858386418378,0.133250544502441,0.1796504361487978,0.7864155690737734,0.9432424677383737,-0.2811089382718369,0.5227790432801822,1903,88,18.988636363636363,19.0,19,2.6363636363636362,0.8780872306883868,23.173935890698896,1.8854990921267998
MLP,fin+weather,10,20,0.002,False,2.0842213315596476,0.1608440248984231,0.18675369339214332,0.8924752329205904,1.0463316680777823,-0.33757014674237873,0.5337457817772778,1903,85,19.95294117647059,20.0,20,2.4352941176470586,0.8912243825538623,22.379400945874934,2.08193597622323
MLP,fin+weather,10,1,0.002,True,-0.0949873852411327,-0.013129655709777643,0.13603197458787622,-0.02911144297971989,-0.03879594233630379,-0.46547291369960686,0.24986623863028357,1903,935,1.0,1.0,1,1.035294117647059,0.4913294797687861,247.49763531266422,-0.06881119257560142
MLP,fin+weather,10,2,0.002,True,0.17849569099752904,0.021987140750853618,0.15695140273086652,0.21649826426856358,0.3029075230382013,-0.27859188064689866,0.34537725823591925,1903,628,1.9984076433121019,2.0,2,1.0318471337579618,0.6594850236468733,166.19022595901208,0.21604630710919043
MLP,fin+weather,10,3,0.002,True,-0.38507184268116545,-0.06236113960601297,0.16687465900679452,-0.30212666069318617,-0.3825160156405219,-0.5891776728729203,0.3739406779661017,1903,472,3.0,3.0,3,1.029598308668076,0.744088281660536,125.00683131897004,-0.22038551583080018
MLP,fin+weather,10,4,0.002,True,0.006900569825612823,0.0009110670054417458,0.17564821822500995,0.09315600119819707,0.11870330057354218,-0.37559841444604225,0.4033880359978825,1903,378,4.0,4.0,4,1.0316622691292876,0.7945349448239621,100.11140304781924,0.0061951064107351765
MLP,fin+weather,10,5,0.002,True,0.08466941079197365,0.010820796939270405,0.17971703572662276,0.1496991396655706,0.19541076676623342,-0.39480030539263833,0.42342342342342343,1903,315,4.996825396825397,5.0,5,1.0444444444444445,0.8271150814503415,83.29374671571203,0.07231637090720924
MLP,fin+weather,10,6,0.002,True,-0.0953224017673594,-0.013178039868991798,0.18198864115747282,0.018271315960972666,0.023356795235648226,-0.3407927205901352,0.43409211222869243,1903,271,5.981549815498155,6.0,6,1.040590405904059,0.8518129269574356,71.64056752496059,-0.09431748958808016
MLP,fin+weather,10,7,0.002,True,-0.2041220590158377,-0.029780850254363056,0.18382412910190254,-0.07307225646630051,-0.10215041046692781,-0.43998153868378764,0.42555438225976766,1903,237,7.0,7.0,7,1.0252100840336134,0.8717813977929585,62.768260641093015,-0.15643828717460845
MLP,fin+weather,10,8,0.002,True,-0.4228337722655191,-0.07019715206972488,0.18502012443486868,-0.30070091214258904,-0.38817468677674677,-0.45021291137193964,0.44010554089709764,1903,211,7.995260663507109,8.0,8,1.0236966824644549,0.8864950078822911,55.749868628481345,-0.3166936007531382
MLP,fin+weather,10,9,0.002,True,-0.36970052860590497,-0.0592905498051266,0.18022065215066133,-0.24868820475332587,-0.3131655689990752,-0.53058662301779,0.4530590717299578,1903,190,8.994736842105263,9.0,9,1.0210526315789474,0.8980557015239096,50.18812401471361,-0.23495318735491627
MLP,fin+weather,10,10,0.002,True,-0.4978298321992102,-0.08717834938862401,0.18548030982311442,-0.398413037801615,-0.49403006599498805,-0.5458308339286806,0.4520547945205479,1903,173,9.988439306358382,10.0,10,1.0115606936416186,0.9080399369416711,45.68575932737782,-0.3075462377405885
MLP,fin+weather,10,11,0.002,True,-0.4858363111778956,-0.08432084422760533,0.18322227393915635,-0.3889292315492333,-0.5172744721414105,-0.6282594419556051,0.43888303477344576,1903,159,10.955974842767295,11.0,11,1.0125786163522013,0.9153967419863374,41.977929584866004,-0.26075852297459423
MLP,fin+weather,10,12,0.002,True,0.7625378730277665,0.07793920504880769,0.1852915292973685,0.4978731819871043,0.6542891532390593,-0.24269149338503426,0.47257383966244726,1903,146,12.0,12.0,12,1.0272108843537415,0.9206516027325276,38.66736731476616,1.0594840684301416
MLP,fin+weather,10,13,0.002,True,0.2990096324549305,0.035249032299711436,0.18847017985875444,0.2778691387523681,0.38025568100767165,-0.42152970603884155,0.4644175013178703,1903,136,12.970588235294118,13.0,13,1.0220588235294117,0.9269574356279559,35.88649500788229,0.23919084851996653
MLP,fin+weather,10,14,0.002,True,-0.21967838493589875,-0.03231366852687656,0.18537192464607918,-0.08476865520876271,-0.11622226118770038,-0.46599628715930963,0.45938818565400846,1903,127,13.952755905511811,14.0,14,1.031496062992126,0.931161324224908,33.50289017341041,-0.15896167725272226
MLP,fin+weather,10,15,0.002,True,-0.40957410742678624,-0.06739626250159025,0.189403569363378,-0.27395392541487074,-0.3726304365734636,-0.5784764730811878,0.4549763033175355,1903,119,14.983193277310924,15.0,15,1.0084033613445378,0.9369416710457172,31.384130320546507,-0.23874504055228732
MLP,fin+weather,10,16,0.002,True,-0.3736963603104223,-0.060082458139283146,0.1889676362417821,-0.2333776133104541,-0.3124933724854876,-0.5388116856834705,0.45813586097946285,1903,112,15.982142857142858,16.0,16,1.0089285714285714,0.9406200735680504,29.530215449290594,-0.23386726020396723
MLP,fin+weather,10,17,0.002,True,0.039671744709076195,0.005165195270816048,0.18959935032317263,0.12160302783555545,0.1673759464737567,-0.4063970498572259,0.47604002106371773,1903,106,16.943396226415093,17.0,17,1.009433962264151,0.9437729900157645,27.94114555964267,0.0329168539008838
MLP,fin+weather,10,18,0.002,True,-0.48031493066147335,-0.08302474857853692,0.18658382198073226,-0.37094028454362316,-0.4807904180130309,-0.5066792243773658,0.46437994722955145,1903,100,17.97,18.0,18,1.06,0.9442984760903836,26.352075669994747,-0.3196543036041719
MLP,fin+weather,10,19,0.002,True,-0.5947089935552461,-0.11272238530557688,0.1874296247836906,-0.5439192555725886,-0.7065842010922018,-0.6565513909376941,0.45866245392311744,1903,96,18.8125,19.0,19,1.0104166666666667,0.9490278507619548,25.292695743562795,-0.30543819630085833
MLP,fin+weather,10,20,0.002,True,0.403362631610769,0.045896249841500536,0.18864237613800047,0.3326797877336315,0.42546248125069447,-0.33674309916043665,0.47629083245521603,1903,91,19.89010989010989,20.0,20,1.021978021978022,0.9511297950604309,23.968470835522858,0.40390992337559184
MLP,fin+weather,10,1,0.0025,False,0.19297968298774903,0.023641628431141593,0.10220153967640093,0.28030099069852704,0.25424099047770976,-0.2098910705123005,0.28113879003558717,1903,562,1.0,1.0,1,2.3818827708703374,0.2953231739358907,148.8428796636889,0.31003105060467756
MLP,fin+weather,10,2,0.0025,False,1.1357764988890526,0.1057083781913779,0.1402848201026674,0.7863160230488426,0.8341924067527967,-0.20154056902359208,0.3823293172690763,1903,415,2.0,2.0,2,2.579326923076923,0.43615344193378874,109.91066736731477,1.9002816022641922
MLP,fin+weather,10,3,0.0025,False,0.3182529338176747,0.03726693217452448,0.15015341103979565,0.31923182551580037,0.31851614415312707,-0.3586173579323133,0.41027550260610574,1903,336,3.0,3.0,3,2.655786350148368,0.5296899632159747,88.98791382028377,0.2992462213822202
MLP,fin+weather,10,4,0.0025,False,2.815034982278132,0.19399768024803055,0.15959166800748972,1.1913481678813769,1.272856817507193,-0.223496342979711,0.4631796283551273,1903,291,4.0,4.0,4,2.530821917808219,0.6116657908565423,77.06988964792433,4.247182675872049
MLP,fin+weather,10,5,0.0025,False,1.9220661221729634,0.15257138983326635,0.1621170249542268,0.9572254837099761,1.0381928721348268,-0.2623718196339382,0.47066942719116633,1903,242,5.0,5.0,5,2.8636363636363638,0.6358381502890174,63.960063058328956,2.470237456526325
MLP,fin+weather,10,6,0.0025,False,1.4572414197389785,0.12642965083345126,0.17047539814522927,0.7838841834886527,0.8651583195145942,-0.30685727487870407,0.4830729166666667,1903,220,5.995454545454545,6.0,6,2.6545454545454548,0.6931161324224908,58.13347346295323,1.6013366700535914
MLP,fin+weather,10,7,0.0025,False,0.8908939106727554,0.088020191002669,0.16892974402732405,0.5842554279070721,0.6361491656628911,-0.34074358203425326,0.4840153452685422,1903,196,6.989795918367347,7.0,7,2.7193877551020407,0.719915922228061,51.77719390436154,0.8816290093723744
MLP,fin+weather,10,8,0.0025,False,0.808278032139081,0.08160254232731057,0.17374501882100865,0.5389133499210005,0.587883956323283,-0.30791160521478533,0.49788007268322226,1903,184,7.983695652173913,8.0,8,2.358695652173913,0.7719390436153442,48.599054125065685,0.885161026156122
MLP,fin+weather,10,9,0.0025,False,2.8382381646732675,0.1949567965531549,0.16791367618962602,1.144969450779855,1.3470801753142563,-0.3180420529251674,0.5094339622641509,1903,165,8.975757575757576,9.0,9,2.5575757575757576,0.7782448765107725,43.56699947451393,3.009205544755468
MLP,fin+weather,10,10,0.0025,False,1.6408098224826553,0.13722783436825758,0.1718997893991114,0.834097190159579,0.9788152939548438,-0.2910495583993311,0.5060096153846154,1903,152,9.967105263157896,10.0,10,2.5526315789473686,0.7961114030478192,40.12401471361009,1.9009857811982267
MLP,fin+weather,10,11,0.0025,False,1.852154917172164,0.14888129068089673,0.17527898246005474,0.8798280835069243,0.993697306058123,-0.3442346143406271,0.5122699386503068,1903,136,11.0,11.0,11,2.9708029197080292,0.7861271676300579,36.018917498686285,1.8143051629678713
MLP,fin+weather,10,12,0.0025,False,1.4430429568217078,0.12556557778317856,0.17358562508336312,0.7687825624266512,0.8629325131641751,-0.28119538053460635,0.5122975404919016,1903,129,11.945736434108527,12.0,12,2.806201550387597,0.8097740409879138,34.03258013662638,1.7304483598385265
MLP,fin+weather,10,13,0.0025,False,1.752096173369484,0.14346098199425694,0.17754516286384797,0.8441859618305502,0.970037616886086,-0.33935650627937275,0.5202622169249106,1903,120,13.0,13.0,13,2.834710743801653,0.8197582764056752,31.781397792958487,1.740962140781272
MLP,fin+weather,10,14,0.0025,False,1.5840896107342233,0.1339627680668367,0.18312979820695446,0.7783742091175329,0.9076900560741225,-0.28856791674992577,0.5195563339171045,1903,115,13.921739130434782,14.0,14,2.626086956521739,0.8413032054650552,30.324750394114556,1.8510547629675727
MLP,fin+weather,10,15,0.0025,False,1.8072343271906668,0.1464686341330399,0.18046116696962672,0.8482352919663992,0.9646951785705961,-0.28491614576576674,0.525530694205393,1903,109,15.0,15.0,15,2.4363636363636365,0.8591697320021019,28.868102995270625,2.138872872545763
MLP,fin+weather,10,16,0.0025,False,1.2258890809213625,0.11177596647274535,0.18102917117383385,0.676345309295909,0.7746817493686121,-0.35160945632162177,0.5215175537938845,1903,104,16.0,16.0,16,2.276190476190476,0.8744088281660536,27.543878087230688,1.175650400336698
MLP,fin+weather,10,17,0.0025,False,1.2200061385441399,0.11138641167505892,0.17968573761389595,0.6782233647863536,0.7672374315532846,-0.3724181051457832,0.5261660978384528,1903,98,16.96938775510204,17.0,17,2.4489795918367347,0.8738833420914346,25.82238570677877,1.104634990170649
MLP,fin+weather,10,18,0.0025,False,1.4604314503318796,0.12662318979307186,0.18380693212918844,0.7409200083778836,0.8568085820825031,-0.3639871710432212,0.5306590257879656,1903,92,18.0,18.0,18,2.6847826086956523,0.8702049395691014,24.233315817130848,1.3529528627079923
MLP,fin+weather,10,19,0.0025,False,1.571858386418378,0.133250544502441,0.1796504361487978,0.7864155690737734,0.9432424677383737,-0.2811089382718369,0.5227790432801822,1903,88,18.988636363636363,19.0,19,2.6363636363636362,0.8780872306883868,23.173935890698896,1.8854990921267998
MLP,fin+weather,10,20,0.0025,False,2.089326983009261,0.16109831508038064,0.18650864710571818,0.8945774272373578,1.04468157924233,-0.33757014674237873,0.5321205230244457,1903,84,19.976190476190474,20.0,20,2.6785714285714284,0.8817656332107199,22.11455596426695,2.087036029309747
MLP,fin+weather,10,1,0.0025,True,-0.03405255172779509,-0.004577381150061122,0.1311440299415773,0.030193665887800016,0.04261604031275673,-0.39221390982311377,0.2487935656836461,1903,933,1.0,1.0,1,1.0396570203644158,0.4902785076195481,246.96794534944826,-0.029276168323023155
MLP,fin+weather,10,2,0.0025,True,0.3444879815916302,0.039977223987539334,0.1607249767588446,0.32336102952240725,0.4728196880198818,-0.32169001034894484,0.34383342231713826,1903,625,1.9984,2.0,2,1.0464,0.6563321071991592,165.39569101418812,0.3610971545765276
MLP,fin+weather,10,3,0.0025,True,-0.3722329853819717,-0.05979193387124904,0.16685018655994976,-0.28579930884163673,-0.36174761167941033,-0.580600265625374,0.3744703389830508,1903,472,3.0,3.0,3,1.029598308668076,0.744088281660536,125.00683131897004,-0.2161848178550254
MLP,fin+weather,10,4,0.0025,True,-0.4271888774338719,-0.07112928161787502,0.17389077118781626,-0.33680790551981415,-0.42295469276929687,-0.5191981095617897,0.3903601694915254,1903,378,4.0,4.0,4,1.0316622691292876,0.7945349448239621,100.11140304781924,-0.2774434013103017
MLP,fin+weather,10,5,0.0025,True,0.2526584774235501,0.030279948086349817,0.17958865179373404,0.25585976751143075,0.33246047908396553,-0.39480030539263833,0.43190249072602016,1903,315,4.996825396825397,5.0,5,1.0444444444444445,0.8271150814503415,83.29374671571203,0.21579628339570608
MLP,fin+weather,10,6,0.0025,True,0.23702599596516172,0.028568060440453014,0.18264380318673742,0.24568786994575376,0.3171052157517194,-0.3022466360604369,0.43183023872679044,1903,270,5.992592592592593,6.0,6,1.0555555555555556,0.8502364687335786,71.37572254335261,0.2644369078220966
MLP,fin+weather,10,7,0.0025,True,-0.4228330237020024,-0.07019699237884047,0.18453456131007676,-0.30207398144548064,-0.39288527199826917,-0.5178152947141501,0.4357482813326282,1903,237,6.991561181434599,7.0,7,1.0379746835443038,0.8707304256437205,62.63583815028902,-0.27534778722792136
MLP,fin+weather,10,8,0.0025,True,-0.5154060159169866,-0.09147480924972706,0.1835946200414654,-0.4304899895052407,-0.5544884923841324,-0.5266725651761541,0.4352879027997887,1903,211,7.985781990521327,8.0,8,1.033175355450237,0.8854440357330531,55.749868628481345,-0.32998663697069425
MLP,fin+weather,10,9,0.0025,True,-0.35473925251106964,-0.056363638257437954,0.18024600968513532,-0.2313950154491557,-0.2912241652075223,-0.5286823035415323,0.4541139240506329,1903,190,8.994736842105263,9.0,9,1.0210526315789474,0.8980557015239096,50.18812401471361,-0.22625700755526743
MLP,fin+weather,10,10,0.0025,True,-0.4978298321992102,-0.08717834938862401,0.18548030982311442,-0.398413037801615,-0.49403006599498805,-0.5458308339286806,0.4520547945205479,1903,173,9.988439306358382,10.0,10,1.0115606936416186,0.9080399369416711,45.68575932737782,-0.3075462377405885
MLP,fin+weather,10,11,0.0025,True,-0.43209075346573633,-0.07218582105107274,0.1842433814619525,-0.3147363692008072,-0.4304838688271989,-0.642871748531736,0.4462025316455696,1903,159,10.943396226415095,11.0,11,1.0251572327044025,0.9143457698370994,41.977929584866004,-0.22664085395168615
MLP,fin+weather,10,12,0.0025,True,0.7625378730277665,0.07793920504880769,0.1852915292973685,0.4978731819871043,0.6542891532390593,-0.24269149338503426,0.47257383966244726,1903,146,12.0,12.0,12,1.0272108843537415,0.9206516027325276,38.66736731476616,1.0594840684301416
MLP,fin+weather,10,13,0.0025,True,0.2990096324549305,0.035249032299711436,0.18847017985875444,0.2778691387523681,0.38025568100767165,-0.42152970603884155,0.4644175013178703,1903,136,12.970588235294118,13.0,13,1.0220588235294117,0.9269574356279559,35.88649500788229,0.23919084851996653
MLP,fin+weather,10,14,0.0025,True,-0.21967838493589875,-0.03231366852687656,0.18537192464607918,-0.08476865520876271,-0.11622226118770038,-0.46599628715930963,0.45938818565400846,1903,127,13.952755905511811,14.0,14,1.031496062992126,0.931161324224908,33.50289017341041,-0.15896167725272226
MLP,fin+weather,10,15,0.0025,True,-0.39377120121287446,-0.06412856380608556,0.189607915014978,-0.25501171216558416,-0.3456385749195859,-0.5784764730811878,0.4583333333333333,1903,119,14.957983193277311,15.0,15,1.0336134453781514,0.9353652128218602,31.384130320546507,-0.2295333608672897
MLP,fin+weather,10,16,0.0025,True,-0.5075640721610151,-0.08954143647482082,0.1892167359534392,-0.40104896929092326,-0.5364600574532137,-0.6008857692529341,0.44918378093733546,1903,112,15.982142857142858,16.0,16,1.0089285714285714,0.9406200735680504,29.530215449290594,-0.2848305183620531
MLP,fin+weather,10,17,0.0025,True,0.5140236356495238,0.05646135384217943,0.18851658174283192,0.3848555868723141,0.5525801588253999,-0.33939094180901497,0.4802319451765946,1903,106,16.92452830188679,17.0,17,1.028301886792453,0.9427220178665265,27.94114555964267,0.510705350641198
